player_id,player_name,birthday,height,weight,real_pos
39843,Daniel Imhof,11/22/77 0:00,177.8,170,CDM
33768,Daniel Jarque,1/1/83 0:00,187.96,168,
26257,Daniel Jensen,6/25/79 0:00,177.8,161,CM
150018,Daniel Kabir Mustafa,8/2/84 0:00,190.5,185,CB
256968,Daniel Kaufmann,12/22/90 0:00,185.42,179,CB
40600,Daniel Kome,5/19/80 0:00,175.26,161,
40523,Daniel Larsson,1/25/87 0:00,175.26,174,LM
42231,Daniel Lopar,4/19/85 0:00,187.96,187,GK
388793,Daniel Lopez,10/25/85 0:00,187.96,198,
277935,Daniel Lukasik,4/28/91 0:00,177.8,161,
30425,Daniel Majstorovic,4/5/77 0:00,190.5,209,RCB
157249,Daniel Mojsov,12/25/87 0:00,190.5,176,RCB
33599,Daniel Moreira,8/8/77 0:00,177.8,165,RW
39994,Daniel Niculae,10/6/82 0:00,185.42,174,ST
40103,Daniel Omoya Braaten,5/25/82 0:00,182.88,187,
111858,Daniel Opare,10/18/90 0:00,175.26,163,RB
40846,Daniel Oprita,8/10/81 0:00,182.88,181,LM
208710,Daniel Panizzolo,3/25/86 0:00,182.88,165,CB
75307,Daniel Parejo,4/16/89 0:00,180.34,165,
114664,Daniel Pavlovic,4/22/88 0:00,182.88,168,LB
522576,Daniel Pinillos,10/22/92 0:00,182.88,163,
295060,Daniel Potts,4/13/94 0:00,172.72,154,LB
43158,Daniel Pudil,9/27/85 0:00,185.42,181,LB
282295,Daniel Redmond,3/2/91 0:00,175.26,148,CAM
207118,Daniel Royer,5/22/90 0:00,177.8,161,RM
97734,Daniel Schwaab,8/23/88 0:00,187.96,168,RCB
32088,Daniel Seaborne,3/5/87 0:00,190.5,165,LCB
27371,Daniel Sikorski,11/2/87 0:00,182.88,168,ST
291107,Daniel Soares Brites,11/9/92 0:00,185.42,168,
51553,Daniel Sturridge,9/1/89 0:00,187.96,168,ST
28110,Daniel Swanson,12/28/86 0:00,167.64,130,
39498,Daniel Tozser,5/12/85 0:00,185.42,163,
66891,Daniel Unal,1/18/90 0:00,175.26,154,CAM
33085,Daniel van Buyten,2/7/78 0:00,198.12,209,CB
74169,Daniel Wass,5/31/89 0:00,180.34,163,RCM
193176,Daniel Williams,3/8/89 0:00,182.88,168,CM
33285,Daniel Ziebig,1/21/83 0:00,182.88,168,LB
195413,Daniele Baselli,3/23/92 0:00,182.88,154,RCM
34952,Daniele Bonera,5/31/81 0:00,182.88,163,CB
42387,Daniele Cacia,8/23/83 0:00,182.88,163,ST
41536,Daniele Capelli,6/20/86 0:00,182.88,181,RCB
24405,Daniele Conti,1/9/79 0:00,177.8,157,CM
39556,Daniele Corvia,11/22/84 0:00,180.34,179,ST
41540,Daniele Croce,9/9/82 0:00,172.72,150,LCM
30682,Daniele De Rossi,7/24/83 0:00,185.42,183,CDM
39386,Daniele De Vezze,1/9/80 0:00,172.72,154,CM
27672,Daniele Dessena,5/10/87 0:00,182.88,165,CM
41378,Daniele Ficagna,2/23/81 0:00,185.42,165,CB
39534,Daniele Franceschini,1/13/76 0:00,177.8,161,CM
37541,Daniele Galloppa,5/15/85 0:00,180.34,163,CM
24793,Daniele Gastaldello,6/25/83 0:00,185.42,170,CB
41661,Daniele Mannini,10/25/83 0:00,182.88,172,RM
42692,Daniele Padelli,10/25/85 0:00,190.5,181,GK
27675,Daniele Paponi,4/16/88 0:00,182.88,159,ST
24792,Daniele Portanova,12/17/78 0:00,185.42,172,CB
111747,Daniele Ragatzu,9/21/91 0:00,172.72,161,CF
358155,Daniele Rugani,7/29/94 0:00,190.5,181,CB
67298,Daniele Russo,11/3/85 0:00,193.04,185,CB
585237,Daniele Verde,6/20/96 0:00,167.64,141,LW
11863,Danielson,1/9/81 0:00,187.96,170,LCB
119839,Danijel Aleksic,4/30/91 0:00,182.88,165,
38773,Danijel Ljuboja,9/4/78 0:00,187.96,176,ST
177652,Danijel Marceta,1/4/89 0:00,175.26,154,
25751,Danijel Milicevic,1/5/86 0:00,170.18,137,CAM
30477,Danijel Pranjic,12/2/81 0:00,170.18,154,
183230,Danijel Stojanovic,8/18/84 0:00,185.42,174,
115184,Danijel Subasic,10/27/84 0:00,190.5,185,
362120,Danilo Cataldi,8/6/94 0:00,180.34,154,CM
130155,Danilo D'Ambrosio,9/9/88 0:00,180.34,165,RB
209312,Danilo Dias,11/6/85 0:00,172.72,139,LW
210704,Danilo Fernando Avelar,6/9/89 0:00,185.42,174,
240235,Danilo Pereira,9/9/91 0:00,187.96,176,CDM
207039,Danilo Soares,10/29/91 0:00,170.18,159,LB
27708,Danilo Soddimo,9/27/87 0:00,180.34,154,LM
143403,Danilo,11/11/86 0:00,185.42,176,CDM
185909,Danilo,8/13/79 0:00,172.72,148,CDM
19249,Danilo,5/10/84 0:00,185.42,165,CDM
208077,Danilo,7/15/91 0:00,182.88,172,CDM
208943,Danilo,1/13/90 0:00,172.72,159,CDM
281339,Danilo,5/28/85 0:00,175.26,159,CDM
570432,Danilo,2/28/96 0:00,182.88,163,CDM
36789,Danko Lazovic,5/17/83 0:00,182.88,176,
417818,Danny Bakker,1/16/95 0:00,177.8,154,LCM
38979,Danny Buijs,6/21/82 0:00,182.88,168,RB
24408,Danny Collins,8/6/80 0:00,182.88,170,CB
240537,Danny da Costa,7/13/93 0:00,185.42,185,RB
173317,Danny Drinkwater,3/5/90 0:00,177.8,154,RCM
32891,Danny Grainger,7/28/86 0:00,177.8,168,LB
40565,Danny Guthrie,4/18/87 0:00,175.26,174,CM
26721,Danny Guyt,2/7/81 0:00,185.42,170,
35467,Danny Higginbotham,12/29/78 0:00,185.42,172,LB
143512,Danny Hoesen,1/15/91 0:00,185.42,179,ST
45462,Danny Holla,12/31/87 0:00,177.8,163,CM
214426,Danny Ings,3/16/92 0:00,177.8,161,ST
32703,Danny Invincibile,3/31/79 0:00,182.88,179,RS
26451,Danny Koevermans,11/1/78 0:00,190.5,174,ST
162679,Danny Latza,12/7/89 0:00,177.8,168,CM
30338,Danny Murphy,3/18/77 0:00,175.26,152,CM
33941,Danny Pugh,10/19/82 0:00,182.88,168,LB
71360,Danny Racchi,11/22/88 0:00,172.72,146,RM
46353,Danny Rose,7/2/90 0:00,172.72,159,LB
26637,Danny Schenkel,4/1/78 0:00,193.04,187,CB
35438,Danny Shittu,9/2/80 0:00,190.5,209,CB
49571,Danny Simpson,1/4/87 0:00,177.8,170,RB
163165,Danny Verbeek,8/15/90 0:00,182.88,143,RW
254472,Danny Ward,6/22/93 0:00,190.5,194,ST
23271,Danny Webber,12/28/81 0:00,175.26,159,ST
113836,Danny Welbeck,11/26/90 0:00,185.42,161,ST
469296,Danny Williams,1/25/88 0:00,185.42,170,RCM
168308,Danny Wilson,12/27/91 0:00,187.96,174,LCB
33330,Danny Wintjens,9/30/83 0:00,200.66,168,GK
19000,Dante Adrian Senger,3/4/83 0:00,187.96,187,
38432,Dante,10/18/83 0:00,187.96,192,LCB
520798,Dany da Silva,3/2/93 0:00,187.96,172,
491168,Dany Maury,8/18/94 0:00,175.26,154,RB
179522,Dany Nounkeu,4/11/86 0:00,182.88,176,CB
467478,Danzell Gravenberch,2/13/94 0:00,185.42,185,CB
355744,Darian MacKinnon,1/1/86 0:00,177.8,163,RDM
18734,Dario Cvitanich,5/16/84 0:00,175.26,159,
39304,Dario Dainelli,6/9/79 0:00,190.5,172,CB
361946,Dario Del Fabro,3/24/95 0:00,180.34,165,CB
133201,Dario Dumic,1/30/92 0:00,193.04,214,CB
39732,Dario Knezevic,4/20/82 0:00,182.88,176,
29529,Dario Kresic,1/11/84 0:00,195.58,212,GK
104646,Dario Lezcano,6/30/90 0:00,177.8,159,ST
460004,Dario Melnjak,10/31/92 0:00,177.8,161,LB
30730,"Dario Simic,25",11/12/75 0:00,180.34,168,
38248,Dario Smoje,9/19/78 0:00,193.04,181,RCB
467511,Dario Tanda,1/2/95 0:00,172.72,150,CM
47155,Dario Vidosic,4/8/87 0:00,182.88,163,LW
158278,Dario Vujicevic,4/1/90 0:00,180.34,163,CAM
687687,Dario Zanatta,5/1/97 0:00,182.88,163,CAM
30340,Darius Vassell,6/30/80 0:00,170.18,170,ST
30977,Dariusz Dudka,12/9/83 0:00,182.88,185,CDM
355434,Dariusz Formella,10/21/95 0:00,177.8,163,RM
68836,Dariusz Jarecki,3/23/81 0:00,182.88,161,LB
69328,Dariusz Kolodziej,4/17/82 0:00,177.8,161,
69276,"Dariusz Latka,27",9/14/78 0:00,172.72,143,
68744,Dariusz Pietrasiak,2/12/80 0:00,185.42,179,CB
309050,Dariusz Trela,12/5/89 0:00,187.96,176,GK
357288,Dariusz Zjawinski,8/19/86 0:00,185.42,161,
164695,Darko Bodul,1/11/89 0:00,185.42,179,ST
304855,Darko Jevtic,2/8/93 0:00,182.88,163,CAM
119014,Darko Lazovic,9/15/90 0:00,180.34,146,
26492,Darl Douglas,10/5/79 0:00,172.72,165,RW
150210,Darley,12/15/89 0:00,187.96,168,GK
449205,Darnell Fisher,4/4/94 0:00,175.26,154,RB
609733,Darnell Furlong,10/31/95 0:00,180.34,168,RB
32553,Darren Barr,3/17/85 0:00,180.34,143,CB
23949,Darren Bent,2/6/84 0:00,180.34,161,ST
32661,Darren Dods,6/7/75 0:00,185.42,183,CB
24148,Darren Fletcher,2/1/84 0:00,182.88,163,RCM
206592,Darren Keet,8/5/89 0:00,182.88,170,GK
445515,Darren Lyon,6/8/95 0:00,185.42,168,CDM
279109,Darren Maatsen,1/30/90 0:00,182.88,157,RW
32427,Darren Mackie,1/5/82 0:00,175.26,141,ST
17600,Darren McGregor,8/7/85 0:00,182.88,192,CB
32449,Darren O'Dea,2/4/87 0:00,185.42,181,LCB
33048,Darren Pratley,4/22/85 0:00,185.42,152,LCM
37780,Darren Randolph,5/12/87 0:00,185.42,176,GK
638613,Darren Rosheuvel,5/15/94 0:00,177.8,159,CB
24156,Darron Gibson,10/25/87 0:00,180.34,176,CM
31993,Darryl Duffy,4/16/84 0:00,180.34,170,ST
158841,Darryl Lachman,11/11/89 0:00,187.96,181,RCB
181258,Darryl Westlake,3/1/91 0:00,175.26,154,RB
244904,Darwin Andrade,2/11/91 0:00,175.26,154,LB
289278,Darwin Machis,2/7/93 0:00,170.18,159,
104482,Daryl Janmaat,7/22/89 0:00,185.42,176,RB
24410,Daryl Murphy,3/15/83 0:00,187.96,181,ST
277609,Daryl van Mieghem,12/5/89 0:00,175.26,150,LW
447413,Daryl Werker,6/27/94 0:00,190.5,176,CB
354792,Daryll Meggatt,10/20/90 0:00,177.8,172,LB
196221,Dave Bulthuis,6/28/90 0:00,190.5,194,LCB
23288,Dave Kitson,1/21/80 0:00,190.5,176,ST
163254,David Abdul,8/17/89 0:00,177.8,161,RWM
18904,David Abraham,7/15/86 0:00,187.96,183,CB
139922,David Addy,2/21/90 0:00,180.34,161,LB
121633,David Alaba,6/24/92 0:00,180.34,168,LB
30666,David Albelda,9/1/77 0:00,180.34,170,
212715,David Amoo,4/13/91 0:00,177.8,170,RM
192923,David Anon,4/3/89 0:00,172.72,161,
39699,David Baiocco,5/8/75 0:00,172.72,154,
41294,David Barral,5/10/83 0:00,182.88,172,ST
17343,David Barron,9/10/87 0:00,177.8,174,RB
30612,David Beckham,5/2/75 0:00,182.88,165,CM
41119,David Bellion,11/27/82 0:00,180.34,172,ST
23760,David Bentley,8/27/84 0:00,175.26,150,RM
243240,David Biton,3/1/88 0:00,187.96,179,ST
24077,David Buchanan,5/6/86 0:00,172.72,148,LB
150320,David Caiado,5/2/87 0:00,175.26,159,RM
35983,David Carney,11/30/83 0:00,180.34,154,LM
32829,David Clarkson,9/10/85 0:00,177.8,148,ST
37456,David Cobeno,4/6/82 0:00,185.42,181,
165518,David Cornell,3/28/91 0:00,187.96,174,GK
37470,David Cortes,8/29/79 0:00,180.34,163,
479217,David Costas,3/26/95 0:00,180.34,159,CB
421797,David Crespo,2/14/94 0:00,180.34,190,LB
41722,David Da Costa,4/19/86 0:00,185.42,168,GK
187189,David Davis,2/20/91 0:00,177.8,181,LM
27009,David De Freitas,9/30/79 0:00,180.34,154,RDM
182917,David De Gea,11/7/90 0:00,193.04,181,
41616,David Degen,2/15/83 0:00,182.88,185,RM
178291,David Destorme,8/30/79 0:00,187.96,181,CAM
27665,David Di Michele,1/6/76 0:00,170.18,154,ST
41216,David Ducourtioux,4/11/78 0:00,177.8,150,RCM
30342,David Dunn,12/27/79 0:00,177.8,194,CAM
24234,David Edgar,5/19/87 0:00,187.96,154,CB
24676,David Edwards,2/3/86 0:00,182.88,172,LCM
25505,David Elebert,3/21/86 0:00,185.42,187,CB
31643,David Elm,1/10/83 0:00,193.04,190,ST
557546,David Ferguson,3/24/96 0:00,182.88,154,LB
37290,David Fernandez,1/20/76 0:00,172.72,154,RS
46881,David Fleurival,2/19/84 0:00,182.88,185,CDM
25070,David Fox,12/13/83 0:00,175.26,170,RDM
140500,David Frey,2/8/91 0:00,177.8,179,RB
38468,David Fuster Torrijos,2/3/82 0:00,177.8,157,
33767,David Garcia,1/16/81 0:00,177.8,165,CB
74991,David Garcia,2/25/82 0:00,182.88,181,CB
37498,David Generelo,8/11/82 0:00,182.88,181,
40988,David Gigliotti,5/30/85 0:00,175.26,163,ST
528873,David Goldar,9/15/94 0:00,180.34,170,CB
42141,David Gonzalez,11/9/86 0:00,180.34,165,GK
50051,David Gonzalez,7/20/82 0:00,193.04,185,GK
32465,David Goodwillie,3/28/89 0:00,175.26,159,ST
25166,David Graham,6/2/83 0:00,175.26,154,RM
43279,David Healy,8/5/79 0:00,172.72,150,RS
41019,David Hellebuyck,5/12/79 0:00,177.8,161,CM
473937,David Holman,3/17/93 0:00,187.96,176,
238766,David Hopkirk,1/17/93 0:00,180.34,157,ST
104411,David Hubert,2/12/88 0:00,182.88,174,RCM
610668,David Ivan,2/1/95 0:00,172.72,150,CM
36286,David James,8/1/70 0:00,193.04,209,GK
30749,David Jarolim,5/17/79 0:00,175.26,159,
30676,David Jemmali,12/13/74 0:00,185.42,174,RB
25415,David Jones,11/4/84 0:00,182.88,176,CM
246218,David Junca,11/16/93 0:00,175.26,148,
553597,David Kinsombi,12/12/95 0:00,182.88,163,CB
32697,David Lilley,10/31/77 0:00,185.42,157,RB
108572,David Lomban,6/5/87 0:00,187.96,185,
215584,David Lopez,10/9/89 0:00,185.42,183,RW
33866,David Lopez,9/10/82 0:00,180.34,165,RW
52133,David Luiz,4/22/87 0:00,187.96,185,LCB
32725,David Mackay,5/2/80 0:00,185.42,179,RCB
25797,David Marazzi,9/6/84 0:00,177.8,154,RM
32446,David Marshall,3/5/85 0:00,190.5,183,GK
193870,David Mateos,4/22/87 0:00,190.5,181,
32484,David McCracken,10/16/81 0:00,187.96,192,CB
32323,David McNamee,10/10/80 0:00,180.34,154,RB
150707,David Mendes,10/11/86 0:00,182.88,172,CDM
33335,David Mendes,8/4/82 0:00,185.42,170,CDM
21645,David Meul,7/3/81 0:00,193.04,183,GK
131583,David Meyler,5/29/89 0:00,187.96,190,CM
166768,David Mitchell,4/4/90 0:00,182.88,183,GK
289217,David Moberg Karlsson,3/20/94 0:00,177.8,168,
160901,David Moser,3/24/89 0:00,185.42,165,GK
30276,David Navarro,5/25/80 0:00,187.96,181,RCB
41175,David Ngog,4/1/89 0:00,190.5,174,
23190,David Nugent,5/2/85 0:00,180.34,179,ST
112297,David Obua,4/10/84 0:00,182.88,181,LM
38243,David Odonkor,2/21/84 0:00,172.72,163,RW
50065,David Ospina,8/31/88 0:00,182.88,174,GK
37545,David Pizarro,9/11/79 0:00,170.18,143,LCM
79247,David Pollet,8/21/88 0:00,187.96,179,ST
38138,David Prieto,1/2/83 0:00,185.42,174,CB
36287,David Proctor,5/4/84 0:00,182.88,157,RB
34259,David Raven,3/10/85 0:00,182.88,161,RB
2977,David Rivas Rodriguez,12/2/78 0:00,190.5,187,
25579,David Robertson,9/23/86 0:00,177.8,143,CM
169195,David Rochela,2/19/90 0:00,180.34,170,
102631,David Rodriguez,2/14/86 0:00,177.8,159,
30918,David Rozehnal,7/5/80 0:00,190.5,176,RCB
46454,David Salomon Abwo,5/10/86 0:00,170.18,146,
41105,David Sauget,11/23/79 0:00,175.26,170,LB
37459,David Silva,1/8/86 0:00,170.18,148,LM
115512,David Simao,5/15/90 0:00,182.88,163,
358339,David Simon,12/31/89 0:00,175.26,150,
264839,David Smith,3/1/93 0:00,180.34,165,RM
31451,David Sommeil,8/10/74 0:00,177.8,165,CB
183414,David Stephens,10/18/91 0:00,193.04,203,RCB
35477,David Stockdale,9/28/85 0:00,190.5,185,GK
43217,David Strihavka,3/4/83 0:00,195.58,201,
24415,David Suazo,11/5/79 0:00,182.88,165,ST
607134,David Syme,6/23/97 0:00,190.5,190,CB
23317,David Templeton,1/7/89 0:00,175.26,139,LM
206698,David Texeira,2/27/91 0:00,182.88,179,ST
243163,David Timor Copovi,10/17/89 0:00,185.42,170,
30728,David Trezeguet,10/15/77 0:00,190.5,176,ST
32969,David van Zanten,5/8/82 0:00,177.8,159,RB
131404,David Vandenbroeck,7/12/85 0:00,187.96,187,CB
40563,David Vaughan,2/18/83 0:00,167.64,154,LDM
30909,David Villa,12/3/81 0:00,175.26,152,ST
338299,David von Ballmoos,12/30/94 0:00,193.04,194,GK
23998,David Weir,5/10/70 0:00,190.5,190,LCB
24166,David Wheater,2/14/87 0:00,195.58,192,LCB
242229,David Wijns,1/9/87 0:00,180.34,170,RM
308936,David Wilson,9/6/94 0:00,182.88,154,CM
114158,David Witteveen,5/5/85 0:00,190.5,209,ST
181262,David Wotherspoon,12/29/91 0:00,180.34,168,RM
42276,David Zibung,1/10/84 0:00,187.96,192,GK
99047,David Zurutuza,7/19/86 0:00,185.42,172,CAM
103266,Davide Astori,1/7/87 0:00,187.96,176,LCB
39294,Davide Bassi,4/12/85 0:00,190.5,181,GK
201617,Davide Bertoncini,5/9/91 0:00,182.88,179,CB
39222,Davide Biondini,1/24/83 0:00,180.34,170,CM
39203,Davide Bombardini,6/21/74 0:00,182.88,172,LM
24500,Davide Brivio,8/17/88 0:00,185.42,181,LB
612755,Davide Calabria,12/6/96 0:00,177.8,170,RB
25794,Davide Calla,10/6/84 0:00,175.26,174,
41811,Davide Carrus,3/19/79 0:00,170.18,152,LCM
42262,Davide Chiumiento,11/22/84 0:00,172.72,157,CAM
39435,Davide Di Gennaro,6/16/88 0:00,180.34,157,CM
43293,"Davide Dias,23",4/12/83 0:00,177.8,159,
183076,Davide Gavazzi,5/7/86 0:00,185.42,163,CM
183425,Davide Grassi,1/13/86 0:00,187.96,161,RCB
97487,Davide Lanzafame,2/9/87 0:00,180.34,165,CAM
39721,Davide Mandelli,6/28/77 0:00,190.5,185,CB
30136,Davide Marchini,2/23/81 0:00,180.34,172,CM
305066,Davide Mariani,5/19/91 0:00,175.26,161,LCM
39722,Davide Moro,1/2/82 0:00,175.26,152,LCM
42425,Davide Moscardelli,2/3/80 0:00,185.42,176,ST
41665,Davide Possanzini,2/9/76 0:00,180.34,159,RS
150466,Davide Santon,1/2/91 0:00,185.42,183,RB
34270,Davide Taini,12/7/76 0:00,190.5,194,GK
244811,Davide Zappacosta,6/11/92 0:00,182.88,154,RWB
41670,Davide Zoboli,10/8/81 0:00,190.5,174,CB
501568,Davie Selke,1/20/95 0:00,193.04,181,ST
37937,Davino Verhulst,11/25/87 0:00,193.04,198,GK
15661,Davor Landeka,9/18/84 0:00,177.8,163,CM
38249,Davy De Beule,11/7/81 0:00,180.34,172,CAM
41005,Davy de Fauw,7/8/81 0:00,185.42,152,
298448,Davy Klaassen,2/21/93 0:00,177.8,154,CAM
178765,Davy Proepper,9/2/91 0:00,185.42,159,
245599,Davy Roef,2/6/94 0:00,187.96,187,GK
34480,Davy Schollen,2/28/78 0:00,190.5,192,GK
69629,Dawid Janczyk,9/23/87 0:00,180.34,179,ST
502543,Dawid Kownacki,3/14/97 0:00,185.42,176,ST
13476,Dawid Kucharski,11/19/84 0:00,182.88,176,CB
463806,Dawid Kudla,3/21/92 0:00,187.96,185,
68773,Dawid Nowak,11/30/84 0:00,177.8,150,ST
13538,Dawid Plizga,11/17/85 0:00,172.72,161,RM
13557,Dawid Soldecki,4/29/87 0:00,185.42,172,
213111,Daylon Claasen,1/28/90 0:00,170.18,143,RM
444186,De Amo,1/13/90 0:00,190.5,179,CB
11833,de Oliveira Cleber Monteiro,5/23/80 0:00,182.88,170,
74672,Dealbert,1/1/83 0:00,185.42,176,RCB
23139,Dean Ashton,11/24/83 0:00,185.42,172,ST
23114,Dean Brill,12/2/85 0:00,187.96,172,GK
22894,Dean Hammond,3/7/83 0:00,182.88,163,CM
24705,Dean Holden,9/15/79 0:00,185.42,172,CB
23950,Dean Kiely,10/10/70 0:00,185.42,172,GK
467027,Dean Koolhof,12/15/94 0:00,175.26,157,CAM
34437,Dean Marney,1/31/84 0:00,182.88,159,RCM
32087,Dean Moxey,1/14/86 0:00,187.96,154,LB
39107,Dean Shiels,2/1/85 0:00,180.34,146,CAM
24411,Dean Whitehead,1/21/82 0:00,182.88,170,LDM
23605,Dean Windass,4/1/69 0:00,177.8,183,LS
432040,DeAndre Yedlin,7/9/93 0:00,172.72,161,RB
232094,Declan Gallagher,2/13/91 0:00,195.58,190,CB
410359,Declan John,6/30/95 0:00,177.8,165,LB
263676,Declan McDaid,11/22/95 0:00,177.8,161,RM
127712,Declan Rudd,1/16/91 0:00,190.5,187,GK
30686,Deco,8/27/77 0:00,175.26,161,CM
27360,Dede,4/18/78 0:00,175.26,152,
191616,Dedryck Boyata,11/28/90 0:00,187.96,185,CB
309537,Deivid,1/27/89 0:00,187.96,161,LCB
32580,Deividas Cesnauskis,6/30/81 0:00,180.34,170,RM
496054,Dejan Drazic,9/26/95 0:00,175.26,152,RW
308309,Dejan Janjatovic,2/25/92 0:00,185.42,192,
38186,Dejan Kelhar,4/5/84 0:00,187.96,187,CB
161662,Dejan Lazarevic,2/15/90 0:00,175.26,146,RW
179009,Dejan Lekic,6/7/85 0:00,193.04,194,
114268,Dejan Lovren,7/5/89 0:00,187.96,185,RCB
249225,Dejan Meleg,10/1/94 0:00,175.26,161,RW
31307,Dejan Milovanovic,1/21/84 0:00,180.34,165,
115719,Dejan Skolnik,1/1/89 0:00,175.26,163,
30724,Dejan Stankovic,9/11/78 0:00,180.34,165,
197952,Dejan Stojanovic,7/19/93 0:00,195.58,196,GK
14551,Dekel Keinan,9/15/84 0:00,185.42,163,CB
45503,Dele Adeleye,12/25/88 0:00,187.96,168,
363333,Dele Alli,4/11/96 0:00,185.42,168,CAM
210978,Deleu,3/1/84 0:00,175.26,170,RB
115429,Delvin N'Dinga,3/14/88 0:00,180.34,154,CDM
492586,Demarai Gray,6/28/96 0:00,177.8,146,LM
35411,Demba Ba,5/25/85 0:00,187.96,187,ST
490181,Demba Camara,11/7/94 0:00,185.42,181,ST
27573,Deme N'Diaye,2/6/85 0:00,185.42,179,LM
106640,Demetris Christofi,9/28/88 0:00,175.26,172,RM
26450,Demy de Zeeuw,5/26/83 0:00,175.26,159,RDM
31909,Denes Rosa,4/7/77 0:00,175.26,141,
512730,Deni Milosevic,3/9/95 0:00,182.88,161,
39297,Denilson,2/16/88 0:00,177.8,161,CDM
171250,Denis Alibec,1/5/91 0:00,187.96,170,ST
664962,Denis Bouanga,11/11/94 0:00,180.34,157,LW
359197,Denis Cheryshev,12/26/90 0:00,177.8,163,LW
6757,Denis Dessaer,6/17/83 0:00,190.5,196,CDM
107994,Denis Halilovic,3/2/86 0:00,187.96,185,
149150,Denis Odoi,5/27/88 0:00,177.8,148,LB
155639,Denis Oliynyk,6/16/87 0:00,177.8,159,
79248,Denis Petric,5/24/88 0:00,185.42,183,GK
166717,Denis Popovic,10/15/89 0:00,187.96,165,
251131,Denis Prychynenko,2/17/92 0:00,187.96,187,CM
208487,Denis Simijonovic,8/24/92 0:00,175.26,168,CM
160196,Denis Stracqualursi,10/20/87 0:00,187.96,187,ST
396884,Denis Streker,4/6/91 0:00,182.88,168,CDM
282281,Denis Suarez,1/6/94 0:00,180.34,159,LM
212870,Denis Thomalla,8/16/92 0:00,185.42,165,ST
97521,Denis Tonucci,9/6/88 0:00,182.88,172,RCB
37047,Denis Viane,10/2/77 0:00,177.8,159,RCB
598355,Denis Zakaria,11/20/96 0:00,190.5,168,LCM
208743,Deniss Rakels,8/20/92 0:00,177.8,161,LS
26994,Deniz Dogan,10/20/79 0:00,182.88,174,CB
614163,Deniz Hummet,9/13/96 0:00,187.96,176,
164706,Deniz Naki,7/9/89 0:00,175.26,154,LW
352023,Deniz Tueruec,1/29/93 0:00,177.8,159,
94891,Deniz Yilmaz,2/26/88 0:00,182.88,174,ST
521280,Dennes de Kegel,1/7/94 0:00,175.26,152,
39940,Denni Avdic,9/5/88 0:00,193.04,176,ST
33338,Dennis Aogo,1/14/87 0:00,182.88,187,LB
210126,Dennis Appiah,6/9/92 0:00,177.8,150,RB
145538,Dennis Daube,7/11/89 0:00,185.42,183,CM
141113,Dennis Diekmeier,10/20/89 0:00,187.96,174,RB
36058,Dennis Eilhoff,7/31/82 0:00,190.5,198,GK
36013,Dennis Gentenaar,9/30/75 0:00,180.34,172,GK
39844,Dennis Grote,8/9/86 0:00,182.88,161,LM
133126,Dennis Hediger,9/22/86 0:00,175.26,174,RCM
33342,Dennis Kruppke,4/1/80 0:00,177.8,170,CAM
26288,Dennis Oliech,2/2/85 0:00,180.34,185,ST
282012,Dennis Praet,5/14/94 0:00,180.34,172,RM
23951,Dennis Rommedahl,7/22/78 0:00,177.8,165,RM
26799,Dennis Soerensen,5/24/81 0:00,193.04,185,
150217,Dennis Telgenkamp,5/9/87 0:00,193.04,192,GK
725718,Dennis van der Heijden,2/17/97 0:00,193.04,165,ST
31436,Dennis Wyness,3/22/77 0:00,177.8,159,ST
34492,Denny Landzaat,5/6/76 0:00,177.8,154,CM
352408,Denzel Slager,5/2/93 0:00,182.88,179,RM
35439,Derek Asamoah,5/1/81 0:00,167.64,137,ST
34381,Derek Boateng,5/2/83 0:00,185.42,172,CDM
37243,Derek Lyle,2/13/81 0:00,172.72,146,ST
39660,Derek Riordan,1/16/83 0:00,182.88,143,ST
38761,Derek Young,5/27/80 0:00,175.26,150,RM
287232,Derick Chuka Ogbu,3/9/90 0:00,185.42,174,
78409,Derk Boerrigter,10/16/86 0:00,187.96,179,LM
25935,Derlei,7/14/75 0:00,175.26,159,ST
478987,Derley,12/29/87 0:00,185.42,183,ST
68552,Derlis Gonzalez,3/20/94 0:00,172.72,141,
38075,Dermot McCaffrey,3/29/86 0:00,180.34,152,LB
562801,Derrick Luckassen,7/3/95 0:00,185.42,165,CB
166675,Derrick Tshimanga,11/6/88 0:00,175.26,159,
602836,Desevio Payne,11/30/95 0:00,182.88,161,LB
476769,Deyverson,5/8/91 0:00,187.96,172,RS
267680,Deyvison,10/18/88 0:00,187.96,185,RCB
304350,Diacko Fofana,7/29/94 0:00,175.26,157,RB
192899,Diafra Sakho,12/24/89 0:00,182.88,174,ST
112117,Diallo Guidilleye,12/30/89 0:00,180.34,168,
25664,Dianbobo Balde,10/5/75 0:00,190.5,205,
25253,Dickson Etuhu,6/8/82 0:00,193.04,203,CM
292773,Dico Koppers,1/31/92 0:00,177.8,159,LB
30720,Dida,10/7/73 0:00,195.58,187,CAM
163971,Didac Vila,6/9/89 0:00,182.88,163,
34079,Didier Crettenand,2/24/86 0:00,180.34,165,CM
42812,Didier Dheedene,1/22/72 0:00,182.88,176,SW
33128,Didier Digard,7/12/86 0:00,182.88,168,CDM
30822,Didier Drogba,3/11/78 0:00,187.96,176,ST
47357,Didier Konan Ya,5/22/84 0:00,175.26,163,
107806,Didier Ovono,1/23/83 0:00,185.42,190,GK
